TIME_PERIOD,compensation_euros,gross_value_added_euros,WB_CCDFS_AVGLIFE,WB_CCDFS_CBY,WB_CCDFS_DEBTDUEY,WB_CCDFS_DFFB,WB_CCDFS_DFGGD,WB_CCDFS_FBMA,WB_CCDFS_FBY,WB_CCDFS_FORDEBTSH,WB_CCDFS_FXSOVSH,WB_CCDFS_GGDMA,WB_CCDFS_GGDY,WB_CCDFS_PBY,WB_CCDFS_PRDEBTY,WB_CCDFS_PSCY,WB_CCDFS_SECNRES,WB_CCDFS_SOVRATE,WB_CCDFS_STDEBTALL,WB_CCDFS_STDEBTRES,WB_CCDFS_XTDEBTRES,WB_CCDFS_XTDEBTRXG,WB_CCDFS_XTDEBTY
2018,,27313.0,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,10348.8,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,7069.2,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,13387.8,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,6293.6,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,12645.0,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,8876.8,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,3768.2,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,33215.9,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,11106.5,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,7027.3,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,9492.0,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,3014.9,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,2575.2,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,122138.8,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,87856.6,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,7042.0,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,23283.3,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,11283.6,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,6614.3,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,3943.3,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,2523.8,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,20112.8,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,5761.9,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,7291.6,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,34282.2,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,10126.0,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,3925.8,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,12117.8,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,2734.7,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,5377.9,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2018,,1308.9,6.865753424657535,-2.887677805441442,17.76025567638852,-7.643089744804674,474.6235171181408,-2.315724248910842,-2.165,29.00933884690889,0.1335127416429681,143.8027321922957,134.443,1.299,50.18686522877566,110.4,2.374292691857351,12.93242009480794,41.55216349375493,666.3731138142562,1603.702569938166,4760.172719074929,116.7497558388441
2019,,1804066.8,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,1406101.6,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,1011821.1,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,595196.0,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,135773.8,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,73161.5,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,4795.2,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,11480.7,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,19452.4,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,5687.9,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,12366.0,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,4849.2,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,3980.9,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,4847.7,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,4847.7,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,49542.1,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,5152.8,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,7622.8,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,29967.7,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,6798.8,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,405032.5,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,27431.4,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,17658.2,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,5632.5,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,185575.3,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,39068.6,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,44919.4,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,13923.8,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,11847.4,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,13242.4,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,11004.7,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,6460.2,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,28268.6,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,416625.1,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,47198.0,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,26173.5,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,26173.5,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,21024.5,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,21024.5,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,167492.6,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,32351.7,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,30496.7,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,7143.0,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,30381.6,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,27993.9,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,32900.7,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,6225.0,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,38985.3,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,16827.8,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
2019,,4048.1,6.706849315068493,-2.299091749308076,18.58904669579872,-5.320155309663114,473.5891405383588,-1.614596724500226,-1.507,31.93204017004679,0.1347226136096294,143.6327258565679,134.15,1.674,51.46016757393626,109.4,2.564520651130292,12.66666666666667,35.45808000021429,508.7063041414071,1434.669627171953,4547.015000976541,125.0978695122618
